[113, 131, 163, 193, 233, 239, 283, 409, 571]
[13771.812, 14915.4423, 18173.0414, 18373.1682, 24762.606, 24341.5288, 27692.8045, 39051.0264, 54486.1324]
[99.4969914494081, 81.226654482849, 106.32739177054631, 119.73500343450874, 173.53430712970928, 147.8225328960846, 234.59976955765518, 833.1839955417038, 630.7384895963742]
[10391.6596, 10181.1111, 11326.9889, 13787.5837, 15387.8673, 15568.7263, 16789.8155, 23997.4918, 30317.8358]
[461.81468151066616, 49.49238149724245, 63.39801966788327, 79.42446333212646, 117.8391222756928, 111.68591501401444, 101.65014998041995, 124.9900059998081, 127.09471732269634]
[9943.787199999999, 10895.5721, 11367.6644, 12368.1034, 13633.8085, 14074.6506, 15065.7, 18208.7739, 22665.0822]
[454.32436642089584, 73.54215283705557, 66.7975606149156, 53.738108014890585, 64.76417548028238, 106.13264954815217, 115.16329838585669, 81.37032407266885, 104.69258739030775]
[82654.996, 87348.9481, 90082.954, 93195.4183, 94243.6145, 98804.4754, 95298.8185, 100549.0523, 112556.7057]
[1902.9259121724717, 2146.5504941710783, 1987.4458611174614, 2006.98332668728, 2137.7805604013815, 2257.479226304529, 1554.3598268046271, 2077.047058054528, 2746.07434394457]
