[113, 131, 163, 193, 233, 239, 283, 409, 571]
[16618.2489, 21100.5573, 31417.0614, 26878.5661, 27357.8241, 26812.1887, 30260.0175, 43655.175, 59645.258]
[135.56601021765206, 180.3442046783706, 375.08376047367904, 1649.753746440531, 185.18376466834732, 199.48715570123522, 173.85297368828606, 827.3573203932094, 743.6306389358494]
[10841.8795, 15083.9198, 13452.1658, 16950.1146, 20982.6459, 17686.0628, 19119.5649, 26494.1498, 29529.4206]
[68.85466294650598, 94.12771456016883, 62.955202938799886, 85.44706872975624, 198.91085683596214, 88.55376811256235, 107.41115678668065, 143.95616775195583, 137.23871646606727]
[10343.2948, 12644.2985, 12287.951, 14870.96, 15018.3262, 14656.831, 15651.5099, 21298.3447, 22695.1255]
[45.46752016234351, 63.623049789379316, 58.534014786377575, 84.08509795847887, 77.09987742796159, 64.93624346727293, 86.21412041015192, 155.25053920686594, 112.58995479576853]
[82263.8534, 88388.8117, 86409.2088, 92705.918, 90737.7207, 97268.0459, 91965.5594, 103179.6099, 108817.5176]
[1996.5083695880496, 2073.7987155057485, 2019.4954047144429, 2113.604124679581, 2178.2586457977527, 2114.3828161030283, 1523.4911285813084, 2150.6541102982164, 2819.0217437732636]
